	Cluster_0	Cluster_1	Cluster_2
KAT2B	5.2959078853046595	5.304436129032258	5.30381015625
KAT5	5.937554480286738	5.872464516129032	5.9001140625
KAT6A	9.222899641577062	9.01462129032258	8.90628046875
KAT6B	6.546028673835126	6.359674193548388	5.9770882812499995
KAT7	5.8685351254480285	5.813148387096775	5.808152343750001
KAT8	8.340752688172042	8.21264064516129	7.9758859375
KATNA1	7.843618279569894	8.053784516129033	8.424971874999999
KATNAL1	5.716844802867384	5.700850967741936	5.69836953125
KATNAL2	6.053563082437276	5.915939354838709	5.93707578125
KATNB1	7.115941935483871	7.027376774193548	7.3717429687500005
KATNBL1	5.582855913978496	5.56742	5.540234374999999
KAZALD1	6.706456630824372	6.732630967741936	6.277081249999999
KAZN	5.90063835125448	5.820987096774194	5.873709375
KBTBD11	6.521750896057347	6.543044516129033	6.534099218750001
KBTBD12	5.301779211469533	5.3283625806451616	5.44701796875
KBTBD13	5.3583046594982084	5.313689032258064	5.29220625
KBTBD2	9.176003225806452	9.172357419354839	9.20795859375
KBTBD3	5.994090681003583	5.987875483870968	5.860503906249999
KBTBD4	6.168062007168459	6.153533548387096	6.017989062500001
KBTBD6	5.577896057347671	5.581642580645162	5.565354687500001
KBTBD7	5.9910426523297495	5.959187741935484	5.8864304687499995
KBTBD8	5.9386996415770605	6.11430193548387	6.38259609375
KCMF1	5.66601146953405	5.714047096774193	5.81035625
KCNA1	5.374616845878136	5.39317870967742	5.38888828125
KCNA10	5.218827240143369	5.2135851612903235	5.2151953125
KCNA2	5.276033691756273	5.2676135483870965	5.282711718750001
KCNA3	5.344681720430107	5.367534193548387	5.400628125000001
KCNA4	5.244881362007169	5.2133309677419355	5.2336156250000005
KCNA5	5.537582795698925	5.644785161290321	5.60917109375
KCNAB1	5.452373118279571	5.452087741935483	5.4546109375
KCNAB2	5.430543369175627	5.438036774193549	5.468134375
KCNAB3	5.480540501792115	5.449543870967742	5.49248515625
KCNB1	5.530294982078853	5.50505870967742	5.56119140625
KCNB2	5.434439784946236	5.404332258064516	5.585353906250001
KCNC1	5.386891756272401	5.3615367741935485	5.35704453125
KCNC2	5.423861290322582	5.385710967741936	5.3216078125
KCNC3	5.362159139784946	5.344731612903225	5.332318750000001
KCNC4	5.4037275985663085	5.393314838709677	5.431712500000001
KCND1	5.63403046594982	5.683307096774193	5.685846875
KCND2	5.886142652329749	5.807093548387097	5.60730078125
KCND3	5.480560573476702	5.4478561290322585	5.45754140625
KCNE1	5.26764229390681	5.3781522580645165	5.2932148437499995
KCNE1L	5.360912186379928	5.3867032258064524	5.47398046875
KCNE2	5.374894623655915	5.383289032258064	5.392040625
KCNE3	5.3873146953405024	5.368105161290322	5.3803484375
KCNE4	5.986581720430108	5.854230967741936	5.476793750000001
KCNF1	6.737091397849462	6.4566929032258065	5.813171875
KCNG1	5.519110752688173	5.559356774193549	6.0111734375
KCNG2	5.610980286738351	5.599988387096774	5.6544609375
KCNG3	5.413324731182796	5.3790883870967745	5.40306484375
KCNG4	5.5189795698924735	5.496136774193548	5.5116851562499996
KCNH1	5.41218064516129	5.414481935483871	5.37247421875
KCNH2	5.454573118279571	5.428241290322581	5.456920312499999
KCNH3	5.596180645161291	5.59543935483871	5.617075000000001
KCNH4	5.620286738351254	5.61325935483871	5.610361718749999
KCNH5	5.327450896057347	5.334272258064517	5.315424999999999
KCNH6	5.435267741935483	5.414363870967742	5.42273203125
KCNH7	5.3182838709677425	5.316196129032259	5.3090328125
KCNH8	5.698127240143369	5.667158064516129	5.7367546874999995
KCNIP1	5.335344086021506	5.3683554838709675	5.396267968750001
KCNIP2	5.406167741935484	5.429626451612903	5.40993515625
KCNIP3	6.0119860215053755	6.019503870967741	6.09837734375
KCNIP4	5.312182078853047	5.309225161290323	5.3074453125
KCNJ1	5.389849462365592	5.379555483870968	5.3846828124999995
KCNJ10	5.49020394265233	5.479496129032258	5.53959296875
KCNJ11	5.641583870967743	5.498404516129033	5.331855468750001
KCNJ12	5.295191397849462	5.30284	5.291082031250001
KCNJ13	5.450962724014337	5.4570909677419355	5.4710726562500005
KCNJ14	5.488781720430108	5.489873548387097	5.50625546875
KCNJ15	5.40927311827957	5.435719999999999	5.4478296875000005
KCNJ16	5.648224372759857	5.68048	5.7052890625
KCNJ2	6.328498924731182	6.632576774193548	6.70556640625
KCNJ3	5.499320788530466	5.409115483870968	5.3852390625
KCNJ4	5.3832068100358414	5.370379999999999	5.3919359374999996
KCNJ5	5.560787455197132	5.628287741935483	5.65989140625
KCNJ6	5.5403043010752695	5.5479677419354845	5.642382812499999
KCNJ8	6.933981003584229	7.199103870967742	7.128825781250001
KCNJ9	5.273648387096775	5.2686529032258065	5.266011718750001
KCNK1	6.7309458781361995	6.898096129032259	7.190503125
KCNK10	5.414446953405019	5.3983929032258064	5.42368046875
KCNK12	5.80313870967742	5.806738064516129	6.5108921875
KCNK13	5.605405734767026	5.603191612903226	5.6318640625
KCNK15	5.959542652329748	5.7974167741935485	5.58754765625
KCNK16	5.4140118279569895	5.371441935483871	5.37253203125
KCNK18	5.502220071684588	5.511894193548387	5.5011335937500005
KCNK2	5.64313046594982	5.6776103225806445	5.60204296875
KCNK4	5.463516487455197	5.472533548387097	5.459993750000001
KCNK5	5.688375268817204	5.645161290322581	6.132003125000001
KCNK7	5.528148028673836	5.48202064516129	5.51549453125
KCNK9	5.386029032258064	5.392545161290322	5.3909484375000005
KCNMA1	5.683810394265233	5.677874838709678	5.60827890625
KCNMB1	7.1434870967741935	7.83729870967742	7.69488125
KCNMB2	5.384918996415771	5.391934838709677	5.37998984375
KCNMB3	5.423360215053763	5.414613548387098	5.3792406249999996
KCNMB4	6.13325770609319	6.416589677419355	6.2316484375000005
KCNN1	5.367762724014337	5.357521935483871	5.37999296875
KCNN2	5.533502867383512	5.524355483870968	5.50700234375
KCNN3	5.508348745519713	5.513071612903226	5.54302578125
KCNN4	5.862039426523298	5.935785161290322	6.4664578125
KCNQ1	5.403355913978494	5.394857419354839	5.3889234375
KCNQ1DN	5.2324508960573475	5.2460793548387095	5.23058125
KCNQ2	5.42289247311828	5.4135174193548385	5.436035937500001
KCNQ3	6.04440358422939	5.932857419354838	5.91140859375
KCNQ4	5.281142652329748	5.289112258064517	5.299078125
KCNQ5	5.321791397849463	5.301821935483871	5.3152390625
KCNRG	5.594236917562724	5.556607096774194	5.5796203124999995
KCNS1	5.48529569892473	5.534472258064516	5.98368046875
KCNS2	5.41370752688172	5.414052903225807	5.41077578125
KCNS3	7.22393082437276	6.94254193548387	6.6966
KCNT1	5.373258064516128	5.462482580645161	5.52585703125
KCNT2	5.343801792114696	5.386734193548387	5.394498437499999
KCNV1	5.363841577060932	5.34735870967742	5.3340484375
KCTD1	5.878433691756273	5.843934193548387	5.823390625
KCTD10	7.803251254480287	7.919245161290323	7.825086718750001
KCTD11	5.851023297491039	5.817795483870968	5.84103359375
KCTD12	6.700645878136201	7.126235483870967	6.98443125
KCTD13	8.101688888888887	7.747576774193548	7.73135234375
KCTD14	6.5060648745519725	6.579387096774194	6.60842734375
KCTD15	6.718175627240144	6.666876774193549	6.7375375
KCTD16	5.309102867383513	5.311868387096775	5.3025296875
KCTD17	5.438137992831541	5.417881935483871	5.4841140625
KCTD18	6.4731426523297495	6.411748387096774	6.3486875000000005
KCTD19	5.434389247311828	5.422341935483871	5.4206281249999995
KCTD2	6.31408100358423	6.201566451612903	6.16203828125
KCTD20	7.787451971326164	7.926440645161288	8.04018671875
KCTD21	7.724292831541218	7.762912903225805	7.58072265625
KCTD3	9.95107741935484	9.485654838709676	8.73709453125
KCTD4	5.295278136200716	5.298546451612903	5.29592109375
KCTD6	8.398683154121864	8.099668387096774	7.239190625000001
KCTD7	5.604417562724014	5.569803870967742	5.6113390625
KCTD8	5.434512903225807	5.441902580645161	5.47531484375
KCTD9	6.87234623655914	6.89507870967742	7.020603124999999
KDELC1	5.777602150537635	6.029281935483872	6.02622421875
KDELC2	7.4266254480286715	7.723043870967743	7.7084164062500005
KDELR1	10.039793189964158	9.96911741935484	9.875671874999998
KDELR2	9.177630465949822	9.608065161290323	9.8353671875
KDELR3	7.574260215053764	8.079181290322582	8.159398437500002
KDF1	6.895842652329749	6.679232258064515	6.575135937500001
KDM1A	8.883971326164874	8.773428387096775	9.02955078125
KDM1B	5.413489247311828	5.374323870967742	5.447453124999999
KDM2B	6.440191756272402	6.271114838709678	6.57957734375
KDM3A	6.4589293906810035	6.38969870967742	6.549751562500001
KDM3B	7.639682795698925	7.517194193548388	7.3515109375000005
KDM4A	5.398262007168459	5.3516477419354835	5.407284375
KDM4B	6.364970609318997	5.990925806451613	5.58126796875
KDM4D	5.382382795698924	5.388044516129032	5.40744921875
KDM5A	6.914884946236559	6.903164516129031	7.0409671875
KDM5B	9.779417562724014	9.60492193548387	9.50143671875
KDM5C	6.13050358422939	6.019942580645161	6.11090234375
KDM5D	5.310845878136201	5.302184516129032	5.2955671875
KDM6A	6.99511971326165	7.090464516129032	6.91608984375
KDM6B	5.751816845878135	5.678576129032258	5.7329296875
KDR	5.662664157706093	5.712212903225806	5.718084375
KDSR	8.433273476702508	8.349929677419356	8.282125781249999
KEAP1	7.797720071684588	7.675493548387098	7.672624218749999
KEL	5.678678853046595	5.469316129032258	5.70206796875
KERA	5.552502867383512	5.7969432258064515	5.52469140625
KHDC1	5.715894982078853	5.659429677419355	5.75001171875
KHDC3L	5.264914695340502	5.227535483870968	5.2554546875
KHDRBS1	10.732441218637994	10.824193548387097	10.72701875
KHDRBS2	5.299536917562724	5.297414193548387	5.32083046875
KHDRBS3	6.941632258064517	7.280732258064516	7.7519890625
KHK	5.523039784946237	5.49937935483871	5.573940625
KHNYN	8.09153440860215	7.781758709677418	7.54696015625
KHSRP	8.498506810035842	8.240619354838708	8.549359375
KIAA0020	8.305032974910393	8.522837419354838	9.01554140625
KIAA0040	7.196783154121863	6.8203038709677415	6.28813828125
KIAA0100	5.82664229390681	5.700509677419355	5.73855546875
KIAA0101	8.435782078853046	8.006466451612903	8.67872109375
KIAA0125	5.415637992831542	5.633098064516129	5.8479734375
KIAA0195	7.5933064516129045	7.2575129032258054	7.30030703125
KIAA0196	9.149907168458782	9.061549032258066	8.9819015625
KIAA0226	5.8461781362007175	5.762918064516129	5.901503125
KIAA0226L	5.8121014336917565	6.183774193548387	6.4772734375
KIAA0232	6.728801433691756	6.466087096774194	6.20165390625
KIAA0247	8.390694623655916	8.441240000000002	8.16393984375
KIAA0319L	7.591679211469534	7.3179612903225815	6.962029687499999
KIAA0355	8.840974551971327	9.127780645161291	8.946216406249999
KIAA0368	7.528573835125448	7.3489	7.28746015625
KIAA0391	9.744719713261649	9.632669677419358	9.66880390625
KIAA0430	9.80629211469534	9.738943225806452	9.5216921875
KIAA0513	6.920512186379929	6.934587741935483	6.97259609375
KIAA0556	8.312669892473117	8.019407741935483	7.57780859375
KIAA0586	6.7614261648745515	6.590049032258064	6.72523671875
KIAA0753	6.434011111111111	6.146795483870967	6.11939453125
KIAA0754	5.394015770609319	5.367625161290323	5.39344140625
KIAA0825	5.39776129032258	5.396670967741936	5.331489843749999
KIAA0895	6.670813978494624	6.291629032258065	6.31931640625
KIAA0895L	5.467753405017921	5.45660129032258	5.467015625
KIAA0907	9.123079211469534	8.908338064516132	8.91258984375
KIAA0922	6.787502150537634	6.978054838709678	7.340195312500001
KIAA0930	5.392035125448029	5.400441290322581	5.431382812500001
KIAA1024	5.73731146953405	5.821081935483871	5.8543515625
KIAA1033	5.416215053763441	5.433213548387096	5.4416843749999995
KIAA1107	5.931128315412186	5.784272903225807	5.77454921875
KIAA1109	5.53668458781362	5.502089032258065	5.536235937500001
KIAA1143	5.77353835125448	5.787258709677419	5.82691796875
KIAA1147	6.390975268817205	6.304043225806452	6.343421093749999
KIAA1161	5.676103225806451	5.67017935483871	5.6727679687500006
KIAA1191	9.37286523297491	9.276500645161292	9.1089390625
KIAA1210	5.599905734767025	5.6232593548387095	5.5517546875
KIAA1211	5.477892831541219	5.460065806451614	5.47899765625
KIAA1211L	9.205327240143369	8.759026451612902	8.02635
KIAA1217	7.487588172043012	7.623396129032259	7.303378125
KIAA1244	6.585619713261649	6.362936774193547	6.091103125
KIAA1279	7.007165949820789	6.9420219354838695	6.758120312500001
KIAA1324	10.951448745519714	10.717331612903227	9.18649453125
KIAA1324L	7.011466308243727	7.014851612903227	6.58906640625
KIAA1328	5.812189247311828	5.742187741935483	5.69525546875
KIAA1377	5.395479928315413	5.411008387096775	5.358799218750001
KIAA1407	6.709330107526882	6.451488387096773	6.119724218750001
KIAA1429	7.181720430107527	7.113492903225805	7.021575
KIAA1432	5.508205017921146	5.5438877419354835	5.54022421875
KIAA1456	5.399194623655914	5.412637419354838	5.4014640625000006
KIAA1467	8.26529247311828	7.646956774193548	6.53905546875
KIAA1468	7.095601792114695	6.9802470967741925	7.116971875000001
KIAA1522	8.672964157706092	8.316212903225805	7.9227679687500006
KIAA1524	5.610295340501792	5.572301290322581	5.781125
KIAA1549	5.6009974910394265	5.571642580645161	5.67190546875
KIAA1549L	6.268930465949821	6.2819716129032255	6.58074921875
KIAA1551	6.715538709677419	6.858163870967742	6.89895546875
KIAA1614	5.5266767025089605	5.509332903225807	5.5191203125
KIAA1644	5.8008713261648746	5.93620064516129	5.85630390625
KIAA1671	8.995833333333334	8.97592064516129	8.92880078125
KIAA1683	6.501583870967742	6.485470967741936	6.049679687499999
KIAA1751	5.4223125448028675	5.376605161290323	5.3963703125
KIAA1755	5.473125806451613	5.491633548387096	5.51360234375
KIAA1875	6.5570724014336905	6.254012258064515	6.20396796875
KIAA1919	5.33116953405018	5.326517419354839	5.317425
KIAA1958	5.734784229390682	5.67765935483871	5.67164765625
KIAA2013	8.32301111111111	8.301810322580646	8.51486171875
KIAA2018	5.317387096774193	5.32129806451613	5.3102726562500004
KIAA2022	5.338905017921148	5.283331612903226	5.29735625
KIAA2026	6.641356272401434	6.601407741935484	6.611508593749999
KIDINS220	8.596294623655913	8.730448387096773	8.693634375
KIF11	6.498382078853047	6.1701793548387105	6.848646875
KIF13B	9.099986379928316	8.845497419354839	7.79408671875
KIF14	6.153826164874552	5.921296129032258	6.5870203125
KIF15	7.029532974910396	6.830903870967743	7.06480625
KIF16B	6.918658781362008	6.739625161290322	6.25802578125
KIF17	5.506014695340501	5.558885161290322	5.5306
KIF18A	5.491001792114695	5.404534193548386	5.610837500000001
KIF18B	5.4208770609318995	5.403549032258065	5.461428906249999
KIF19	5.344331541218637	5.355471612903226	5.3425875
KIF1A	5.771901792114695	5.783154193548387	6.92254375
KIF1B	7.269056272401433	7.112058709677418	7.25886015625
KIF1C	6.12188458781362	6.106749677419355	6.144084375
KIF20A	7.110474551971326	6.668001935483872	7.657142187500001
KIF21A	6.2184602150537645	6.08920129032258	6.229125
KIF21B	5.5163229390681	5.598624516129033	5.66023359375
KIF22	7.651545161290323	7.201131612903226	7.253032031249999
KIF23	5.93188458781362	5.772885806451613	6.16600703125
KIF24	5.837924731182795	5.665218064516129	5.743412500000001
KIF25	5.701718279569892	5.706616129032258	5.78726953125
KIF25-AS1	5.4523598566308245	5.419758064516129	5.4821671875
KIF26B	5.622264157706093	5.6038483870967735	5.62152421875
KIF27	5.702281720430109	5.633182580645161	5.62387578125
KIF2A	6.640065232974911	6.87215870967742	7.07289765625
KIF2B	5.389754838709678	5.378556774193548	5.36771171875
KIF2C	6.627095698924731	6.300130967741935	7.4408125
KIF3A	5.422118279569892	5.405107741935484	5.35727578125
KIF3B	7.847002150537635	7.714460000000001	7.537578906249999
KIF3C	5.8918838709677415	5.914587741935485	6.14306015625
KIF4A	6.189035842293907	5.9246154838709675	6.56068984375
KIF5A	5.460964874551971	5.437387741935484	5.4458984375
KIF5B	7.6177071684587805	7.717842580645162	7.84073515625
KIF5C	5.451428673835126	5.4293238709677425	5.45027421875
KIF6	5.945325089605736	5.886054838709678	5.96560234375
KIF7	5.977734408602151	6.029504516129032	6.0519296875
KIF9	5.4980935483870965	5.450341290322581	5.4132828125
KIFAP3	8.854668100358424	8.875791612903226	8.76209609375
KIFC1	6.8630813620071685	6.391622580645161	7.429251562499999
KIFC2	7.769510752688172	7.231030322580645	7.221336718750001
KIFC3	5.364146594982079	5.352868387096774	5.3682609375000006
KIR2DL4	5.389539426523298	5.393739354838709	5.504067968749999
KIR2DS1	5.366858064516129	5.389756129032258	5.456472656250001
KIR2DS2	5.368799999999999	5.369396129032258	5.373043750000001
KIR2DS4	5.3984544802867385	5.367353548387097	5.374982031250001
KIR3DL1	5.441864157706093	5.44330129032258	5.5352875
KIR3DL3	5.390063082437276	5.384069032258065	5.43433515625
KIR3DP1	5.4508469534050175	5.444972903225807	5.429760937500001
KIR3DS1	5.357954480286738	5.367243225806451	5.4121515625
KIRREL	5.612635842293907	5.658596774193549	5.68549375
KIRREL2	5.37984982078853	5.367936129032258	5.3717421875
KIRREL3	5.334097132616487	5.32724064516129	5.324763281249999
KIRREL3-AS3	5.286448745519713	5.284366451612902	5.2563703125
KISS1	5.5177541218638	5.480643870967742	5.4993257812500005
KISS1R	6.435998207885305	5.976807096774194	5.70756640625
KIT	6.543196774193548	7.457661290322581	7.24240703125
KITLG	6.040544086021505	6.041074838709678	5.77656484375
KLB	5.608413261648746	5.662920000000001	5.63394453125
KLC1	7.545051612903227	7.4407980645161285	7.382802343750001
KLC2	5.646151971326165	5.601283225806452	5.6084296875
KLC3	5.4966064516129025	5.484121935483871	5.5059070312500005
KLC4	5.507653405017921	5.496785806451613	5.494568749999999
KLF1	5.530823655913978	5.484158709677419	5.5102062499999995
KLF10	6.093153046594982	6.321024516129032	6.212303125
KLF11	7.157832974910395	7.418602580645161	7.7501828125
KLF12	6.0274738351254475	6.096632903225807	6.213121875000001
KLF13	8.285408960573477	8.507723225806451	8.63698671875
KLF14	5.317511111111111	5.325403225806451	5.31819375
KLF15	5.725845161290323	5.771287741935484	5.7577671875
KLF16	5.2667906810035845	5.267170967741935	5.263094531249999
KLF2	10.14093870967742	10.717234838709677	10.0021609375
KLF3	5.501650179211469	5.547206451612904	5.5407640625
KLF4	6.215011827956989	6.524549677419355	6.27077578125
KLF5	5.360530107526881	5.389206451612903	5.46354453125
