	Cluster_0	Cluster_1	Cluster_2
DSCAML1	5.3129897435897435	5.343357870370371	5.323206315789474
DSCC1	6.1068974358974355	6.025576851851853	5.862867894736842
DSCR10	5.572327564102564	5.570153240740741	5.555576842105263
DSCR3	8.219866025641023	7.807439814814814	7.960524210526315
DSCR4	5.494525	5.481213425925927	5.468800526315789
DSCR8	5.50918141025641	5.3613231481481485	5.361333684210526
DSCR9	5.307539743589744	5.333918055555555	5.328296315789474
DSE	5.451399358974359	5.417968055555555	5.433262105263158
DSEL	5.714287820512821	5.86311574074074	5.906262631578946
DSG1	5.75150641025641	5.513172685185185	5.517255263157897
DSG2	7.096627564102564	6.98512962962963	7.077636842105265
DSG3	6.108007692307692	5.5362074074074075	5.841810526315789
DSG4	5.818248717948718	5.829464814814815	5.824280526315789
DSP	6.079864102564103	6.187562037037037	6.148577894736842
DSPP	5.351324358974359	5.354448148148148	5.33723052631579
DST	5.593648717948717	5.542306944444444	5.65917105263158
DSTN	10.21706858974359	10.540767129629629	10.503124210526314
DSTYK	6.837833333333333	7.044526388888889	7.009117894736842
DTD1	7.4106358974358955	7.014989814814815	7.069882105263157
DTHD1	5.623127564102564	5.562387037037038	5.585228421052632
DTL	6.255021153846154	6.288616203703703	6.014615789473685
DTNA	6.155076282051282	5.996847222222222	5.915755789473685
DTNB	6.614208333333333	6.593755092592592	6.509709473684211
DTNBP1	5.911496153846154	5.969105092592593	5.921258421052632
DTWD1	6.320058974358974	6.2632157407407405	6.356095263157895
DTWD2	5.786907692307691	5.799099074074075	5.848574210526316
DTX1	5.685025	5.6145625	5.710543684210526
DTX2	7.5641685897435895	7.35438611111111	7.3553889473684215
DTX3	6.583823076923077	7.167893518518518	7.141711052631579
DTX4	5.398192307692308	5.32447175925926	5.348796315789474
DTYMK	8.093595512820514	7.883274537037038	7.767127894736842
DUOX1	5.72833782051282	5.612954629629629	5.675266842105263
DUOXA1	5.491291025641026	5.349402777777778	5.426942105263158
DUOXA2	5.378287179487179	5.400356944444445	5.385371052631578
DUPD1	5.371033974358975	5.409624074074073	5.393226842105264
DUS1L	7.260494871794872	7.3722013888888895	7.1575415789473675
DUS2	7.465381410256412	7.1393101851851855	7.090652105263158
DUS3L	7.22312435897436	7.166734722222222	7.116005263157896
DUS4L	6.906899358974358	6.953434722222222	6.865959473684209
DUSP1	10.158739102564104	9.483441666666668	10.258601578947367
DUSP10	6.473666025641026	6.261631481481482	6.344645789473683
DUSP11	7.190414743589743	7.009153703703704	7.090053684210527
DUSP12	8.919259615384616	8.882659722222222	8.894678947368421
DUSP13	5.428076282051282	5.456931018518518	5.436497894736842
DUSP14	7.885283974358974	7.932827314814815	7.794757894736842
DUSP15	5.364659615384615	5.381101388888889	5.365755263157895
DUSP16	6.7424519230769215	7.006562037037036	7.0176105263157895
DUSP2	6.265057692307692	5.922626851851852	5.979029473684212
DUSP21	5.315828846153847	5.311471296296297	5.314998421052632
DUSP22	7.579990384615384	7.059784259259259	7.30412052631579
DUSP23	10.464116666666667	10.556099074074075	10.582756842105264
DUSP26	6.148864102564102	6.261209259259259	6.141837894736843
DUSP27	5.51595576923077	5.535539351851852	5.499107894736842
DUSP28	7.584217307692306	7.9865712962962965	7.824792631578947
DUSP3	10.02234423076923	10.231587037037036	10.260949473684212
DUSP4	5.848861538461538	6.22929675925926	6.221305263157895
DUSP5	8.278108974358974	8.782356018518518	8.700875789473685
DUSP5P1	5.461759615384615	5.436675000000001	5.432064210526316
DUSP6	7.046935256410256	6.909172685185185	7.086345263157895
DUSP7	5.460259615384616	5.398446759259259	5.413446842105263
DUSP8	6.468038461538462	6.7847287037037045	6.633356315789474
DUSP9	5.313823076923077	5.281819444444444	5.28175894736842
DUT	6.845158974358974	7.0116754629629625	6.8516699999999995
DUX4	5.43772435897436	5.4282125	5.411758947368422
DVL1	5.6680166666666665	5.678638888888889	5.640438947368421
DVL2	7.2750391025641035	7.3229	7.282091052631579
DVL3	7.804767948717948	7.7689708333333325	7.839053684210526
DXO	7.179946794871794	7.293636111111112	7.212961578947368
DYDC1	5.37500576923077	5.3801499999999995	5.358894736842106
DYM	8.79065064102564	8.718484722222222	8.693194736842104
DYNC1H1	9.373815384615385	9.446614814814815	9.390881578947369
DYNC1I1	5.944027564102564	5.545888425925925	5.673104736842106
DYNC1I2	9.173155128205128	9.385952314814816	9.448192105263159
DYNC1LI1	5.612846153846154	5.675081944444444	5.609295789473684
DYNC1LI2	10.586070512820513	10.506678703703706	10.636955263157892
DYNC2H1	6.3688403846153845	6.710017129629629	6.724325263157896
DYNC2LI1	6.204663461538462	6.322370833333332	6.345407894736843
DYNLL1	11.806397435897434	11.729428703703704	11.777508421052632
DYNLL2	6.500081410256409	6.389000462962962	6.339995789473684
DYNLRB1	9.138398717948718	9.482939351851853	9.24476894736842
DYNLRB2	6.661024358974359	7.761873148148148	7.515008421052634
DYNLT1	10.377660897435895	10.400016666666668	10.474266842105262
DYNLT3	6.909570512820513	7.060786111111112	6.962271052631578
DYRK1A	7.445828846153847	7.366574074074074	7.3605831578947365
DYRK1B	6.011712820512821	6.424641203703704	6.281883157894737
DYRK2	7.711614102564103	7.203768055555555	7.456151578947368
DYRK3	5.88706794871795	5.93832638888889	5.919738947368421
DYRK4	8.582355128205128	8.410232407407408	8.48394052631579
DYSF	7.523169230769231	6.888586574074075	6.9746915789473665
DYTN	5.700083333333333	5.725437037037036	5.697489473684211
DYX1C1	5.391210256410257	5.436093055555556	5.424352631578948
DZANK1	6.002441025641025	6.219586111111112	6.164264736842107
DZIP1	5.530109615384616	5.4046166666666675	5.494369473684211
DZIP1L	5.657510256410256	5.652876388888888	5.688493157894737
E2F1	5.408710897435897	5.459564814814815	5.40257947368421
E2F2	7.672028846153846	7.278751851851852	6.88504894736842
E2F3	8.702182051282051	8.070908796296296	8.09750052631579
E2F4	8.246993589743589	7.818558796296297	7.88231105263158
E2F5	7.488585897435897	7.157770833333332	7.005632105263158
E2F6	5.504591666666667	5.508153703703703	5.5189242105263165
E2F7	6.014791666666667	6.011393981481482	5.720197368421053
E2F8	5.4136711538461535	5.32952361111111	5.297518421052632
E4F1	9.245834615384615	9.609545833333334	9.522281052631579
EAF1	6.281388461538461	6.421568055555555	6.217401578947367
EAF2	6.93107435897436	6.217307407407407	6.313507368421053
EAPP	5.290628205128205	5.305793055555556	5.283715789473684
EARS2	6.865289743589744	7.340293981481482	7.12387
EBAG9	6.02703141025641	6.090247222222222	5.942669473684211
EBF1	7.16966858974359	6.807244907407408	7.4359873684210545
EBF2	5.835017948717948	5.7956013888888895	5.986684210526315
EBF3	6.329996153846153	6.038136574074074	6.457967368421051
EBNA1BP2	10.230913461538462	10.114153240740741	10.029782105263159
EBP	7.840025000000001	7.624781481481482	7.4219026315789485
EBPL	9.000676282051282	8.686594444444445	8.801534210526315
ECD	7.02270705128205	6.999831018518519	6.988421052631579
ECE1	6.011585256410256	6.108521759259259	6.0792747368421045
ECE2	6.225553846153846	5.986789351851853	5.905108947368421
ECEL1	5.620732051282052	5.502694444444444	5.532481052631579
ECH1	10.598904487179485	10.649473148148147	10.711241578947368
ECHDC1	5.770578205128205	5.6223472222222215	5.661136842105262
ECHDC2	10.153523076923076	10.70149074074074	10.873598947368421
ECHDC3	8.278835256410257	8.18398425925926	8.38161052631579
ECHS1	9.868939102564104	10.042713425925925	10.004574210526314
ECI1	7.726135897435897	8.41702037037037	8.07492052631579
ECI2	7.685020512820511	8.028862962962963	8.131811578947367
ECM1	6.874037179487179	7.636681944444444	7.241063157894738
ECM2	6.980760897435898	6.6432625	7.26361947368421
ECSIT	6.350825	6.530341666666666	6.4105068421052644
ECT2	7.777467307692307	7.695346759259259	7.278414736842106
ECT2L	5.558445512820513	5.584206481481481	5.5781794736842105
EDA	5.493310897435897	5.4720199074074065	5.4681615789473685
EDA2R	5.404928205128205	5.428279629629629	5.423072631578948
EDAR	5.398589102564103	5.3168546296296295	5.33759894736842
EDARADD	5.488085897435897	5.468660648148148	5.5049205263157885
EDC3	7.040342307692308	7.269183333333334	7.178452105263157
EDC4	8.897227564102565	8.744342592592593	8.728612631578947
EDDM3A	5.851072435897436	5.889226851851851	5.8264157894736845
EDDM3B	5.476414102564102	5.49660925925926	5.470783684210526
EDEM1	7.060966666666666	7.152272685185185	7.043129473684212
EDEM2	5.4048070512820505	5.444314351851852	5.406072105263157
EDEM3	5.536892307692308	5.570665740740741	5.541271052631579
EDF1	10.56165576923077	10.839531944444444	10.716173157894737
EDIL3	5.5549	5.63866574074074	5.553496842105264
EDN1	7.778114743589745	6.823519444444444	7.384209999999999
EDN2	6.0757929487179485	5.7880208333333325	6.052595789473685
EDN3	5.612661538461539	5.417913425925925	5.635875789473684
EDNRA	7.31603141025641	7.527644444444444	7.913791578947369
EDNRB	5.474223076923077	5.457143981481482	5.466308947368421
EDRF1	6.957920512820512	7.017813425925927	7.008557894736842
EEA1	5.84019935897436	5.786017592592594	5.796792631578948
EED	5.781823717948718	5.731750462962963	5.707625263157893
EEF1A1	14.278526923076925	14.069368055555557	14.323925263157895
EEF1A2	7.394567307692307	9.856537037037036	9.123885263157895
EEF1B2	7.985416025641025	7.5089875	7.680602631578947
EEF1D	9.818841666666668	9.80950462962963	9.931608947368423
EEF1DP3	5.722457692307693	6.113250925925926	5.991691578947367
EEF1E1	8.37801217948718	8.228698148148148	8.129729473684211
EEF1G	12.072433333333334	11.643825462962964	12.029963157894736
EEF2	12.345940384615384	12.611230555555558	12.666292105263155
EEFSEC	5.725398717948718	5.825085185185186	5.759326315789474
EEPD1	6.091860897435898	6.066386574074074	6.232663157894738
EFCAB1	5.542872435897436	5.483980092592594	5.617007368421052
EFCAB11	6.829116025641026	7.147808796296296	7.074964736842106
EFCAB12	5.58991282051282	5.793306481481482	5.73503105263158
EFCAB14	8.893890384615384	9.055670370370372	9.166008947368422
EFCAB2	5.227675641025641	5.27478888888889	5.273497894736842
EFCAB3	5.56708717948718	5.556386111111111	5.516713684210527
EFCAB4A	9.267661538461539	10.013987499999999	10.239636315789475
EFCAB4B	5.747562179487179	5.944158796296296	5.888505263157896
EFCAB5	5.332528846153847	5.3381893518518515	5.333323157894736
EFCAB6	5.477171794871795	5.645371296296297	5.589800526315789
EFCAB7	5.749338461538461	5.856795833333333	5.798746315789474
EFCAB9	5.350260897435898	5.338574074074074	5.339002631578946
EFEMP1	7.9072512820512815	7.682738888888888	8.191434736842107
EFEMP2	11.464585256410256	11.237524074074074	11.25379894736842
EFHB	5.496466025641026	5.539058796296296	5.518964736842104
EFHC1	6.536771153846154	7.176508796296297	6.99385105263158
EFHC2	5.850474999999999	5.879963888888889	5.897851578947369
EFHD1	10.990898717948717	11.759225462962961	11.817125263157893
EFHD2	9.367965384615385	8.905399537037036	9.07805947368421
EFNA1	9.074857051282052	9.5325125	9.530424736842106
EFNA2	5.266998076923076	5.2752842592592595	5.27534052631579
EFNA3	5.438696153846154	5.424275	5.423015263157895
EFNA4	7.525246794871793	7.2771435185185185	7.371735263157896
EFNA5	5.536208333333334	5.476475	5.485523157894738
EFNB1	6.590501282051282	6.506505092592592	6.613271052631578
EFNB2	8.293341666666667	7.72142824074074	8.184192631578949
EFNB3	6.303234615384616	6.134730555555556	6.482176842105263
EFR3A	9.385105128205128	9.462956944444445	9.386135789473684
EFR3B	5.846499358974358	6.1401060185185194	5.874428421052632
EFS	6.4685801282051285	6.341902314814814	6.427888947368421
EFTUD1	6.818889743589743	7.0471314814814825	6.927102105263158
EFTUD2	9.09358012820513	9.205553703703703	9.001938421052632
EGF	5.609247435897436	5.688387037037038	5.665727368421054
EGFEM1P	5.347210897435898	5.3481449074074074	5.35197
EGFL6	6.475626282051282	5.847831481481482	5.958533157894736
EGFL7	5.721802564102564	5.758985185185185	5.74516947368421
EGFL8	6.003886538461539	6.256912962962963	6.226048421052631
EGFLAM	6.401658974358974	6.192362962962964	6.498017368421053
EGFR	5.642367948717949	5.500786574074073	5.547903684210526
EGLN1	6.338858333333333	5.9855074074074075	6.019324210526316
EGLN2	7.620085897435897	8.343645370370371	8.043956842105263
EGR1	9.274664102564103	8.557256018518519	9.533088421052632
EGR3	5.947991666666667	5.983155555555556	6.16630105263158
EGR4	5.316722435897436	5.324738888888889	5.317266842105263
EHBP1	8.292383333333333	7.916535185185184	8.13739947368421
EHD1	9.545164743589744	9.03911574074074	9.334005789473684
EHD2	6.3776807692307695	6.470620833333333	6.719044210526316
EHD3	5.614021794871795	5.643023611111111	5.647643684210525
EHD4	9.289841025641026	9.07554814814815	9.223537368421052
EHF	7.166085897435898	6.877439814814815	7.207097894736844
EHHADH	5.783221794871795	5.721962499999999	5.777858947368421
EHMT1	5.745848717948719	5.787175925925927	5.773111052631578
EHMT2	5.983211538461539	6.023537037037037	5.962789473684211
EI24	8.518694230769231	8.321887499999999	8.386452105263158
EID1	6.118760897435898	6.182352777777777	6.204552631578946
EID2	6.835257692307693	6.818991203703704	6.77040105263158
EID2B	5.836649358974359	5.931614351851852	5.862603157894737
EID3	5.734923076923077	5.627087500000001	5.673564736842105
EIF1	10.848897435897435	11.082990277777778	10.967741052631578
EIF1AX	5.964497435897436	6.086431944444445	5.969553157894736
EIF1AY	5.336061538461538	5.352240277777778	5.354746842105262
EIF1B	8.450675641025642	8.273644907407409	8.421922105263157
EIF2A	9.672085897435897	9.687880555555555	9.723032631578945
EIF2AK1	11.34181858974359	11.650051851851853	11.465657368421056
EIF2AK2	9.793620512820514	9.84711712962963	9.766540526315788
EIF2AK3	6.1428141025641025	6.223028240740741	6.107170000000001
EIF2B1	8.648273717948715	8.689508333333333	8.69693105263158
EIF2B2	8.502419871794872	8.494735185185185	8.499458421052632
EIF2B4	9.382571794871795	9.534799074074074	9.528298947368421
EIF2B5	8.40594294871795	8.643070833333333	8.549031052631578
EIF2D	8.261760897435899	8.49529537037037	8.533031052631577
EIF2S1	6.7307814102564105	6.838377777777778	6.715073684210527
EIF2S2	6.483289102564102	6.390556018518519	6.253975789473684
EIF2S3	10.626201282051282	10.617261574074073	10.663198421052632
EIF3A	8.237182692307693	8.331344444444445	8.210973157894736
EIF3B	10.061466666666666	9.888802314814814	9.837048947368421
EIF3C	5.899594230769231	5.966037962962963	5.868390000000001
EIF3D	10.706685256410257	10.66429861111111	10.73814
EIF3E	12.359162179487178	12.304365277777778	12.266967894736842
EIF3F	10.363685256410255	10.057068055555556	10.356344210526315
EIF3G	10.443607051282052	10.421943518518518	10.586757368421054
EIF3H	10.918733974358974	11.207014814814816	11.040902631578946
EIF3I	10.137692948717948	10.137293518518517	10.151778421052631
EIF3IP1	5.514509615384616	5.5338773148148155	5.540656315789472
EIF3J	7.049380769230768	7.267641666666666	7.102751052631579
EIF3K	11.133421794871794	10.861749537037035	10.989085263157895
EIF3L	10.758469871794873	10.5350375	10.814806315789472
EIF3M	8.917074358974359	8.745499537037038	8.754477894736842
EIF4A1	10.941957692307692	10.658520370370368	10.618430526315787
EIF4A2	11.603446794871795	11.935114814814815	11.879171052631577
EIF4A3	10.136557051282052	10.141861574074074	10.09739
EIF4B	10.683777564102563	10.945465740740742	11.081581052631579
EIF4E	5.433857051282052	5.444304166666666	5.427086842105262
EIF4E1B	5.5571179487179485	5.553052314814814	5.5303505263157895
EIF4E2	9.03755641025641	8.634144444444443	8.734207368421053
EIF4E3	7.6671089743589755	7.82156388888889	7.925762631578949
EIF4EBP1	6.437791025641025	6.188993981481482	6.030063157894737
EIF4EBP2	7.78784423076923	7.613661574074074	7.718878947368421
EIF4ENIF1	7.590037820512821	7.591099074074074	7.5569731578947374
EIF4G1	7.105512179487178	7.0709837962962965	7.023160526315788
EIF4G2	10.848938461538463	10.794900925925925	10.869373157894737
EIF4G3	8.173402564102563	8.465545833333334	8.398257368421053
EIF4H	8.268502564102564	7.945186574074074	7.93275052631579
EIF5	5.743922435897436	5.784226388888889	5.742793157894738
EIF5A	10.027730128205128	9.882524537037035	9.758322631578947
EIF5A2	5.862320512820513	5.810047222222222	5.858027894736841
EIF5AL1	5.515460897435898	5.511315277777777	5.509865263157894
EIF5B	7.634037179487179	7.5720777777777775	7.481121052631579
EIF6	9.78743205128205	9.7254	9.613809999999999
ELAC2	7.442746794871796	7.5251125000000005	7.418886842105263
ELANE	5.415223717948718	5.405373611111111	5.467004210526315
ELAVL1	6.404300641025641	6.4710935185185186	6.314792631578947
ELAVL2	5.494392307692308	5.438917129629629	5.43684
ELAVL3	5.4720891025641025	5.501472685185185	5.452606842105262
ELAVL4	5.529232692307692	5.506957407407407	5.488162631578947
ELF1	8.676961538461539	8.695805092592593	8.75801789473684
ELF2	6.623589102564104	6.811211574074075	6.755198947368422
ELF3	8.688578205128206	8.766171296296296	8.767925789473683
ELF4	8.11626217948718	7.6509680555555555	7.727355789473684
ELF5	7.200879487179487	5.916659722222222	6.467242105263157
ELFN2	5.437523717948718	5.462207407407408	5.443728421052634
ELK1	8.071954487179488	8.098108333333332	7.91192894736842
ELK3	5.749096153846153	5.674148148148148	5.758854736842105
ELK4	5.706019230769231	5.591532407407406	5.572194210526315
ELL2	6.863611538461537	6.906287037037037	6.782432105263158
ELL3	6.7716692307692306	7.0062490740740735	6.782675789473684
ELMO1	5.697116025641026	5.621393055555556	5.635453157894736
ELMO2	7.17948782051282	7.235285185185185	7.168909473684211
ELMO3	6.8831121794871795	7.4900722222222225	7.202768421052631
ELMOD1	5.505139743589744	5.536240277777779	5.53447947368421
ELMOD2	6.882671794871794	7.148994907407406	7.043389473684211
ELMOD3	6.454874999999999	6.689988888888889	6.609187894736841
ELMSAN1	6.859856410256411	7.052239814814816	7.043153684210527
ELN	5.992210256410257	5.765274074074074	6.262040526315789
ELOF1	7.068927564102564	7.177643981481482	7.000373157894736
ELOVL1	7.259320512820514	7.048115740740741	7.0022321052631575
ELOVL2	5.533645512820512	6.227618518518518	6.211772631578948
ELOVL3	5.476460256410257	5.459406018518518	5.4267042105263155
ELOVL4	6.540195512820513	6.238476851851852	6.351325263157895
ELOVL5	8.502829487179488	9.174395833333334	9.21165947368421
ELOVL6	6.59245641025641	6.741358333333333	6.522288947368423
ELOVL7	5.415501282051282	5.397476388888889	5.374083684210526
ELP2	8.127510897435899	9.492430092592592	8.913026315789473
ELP3	8.029422435897436	8.243062499999999	8.371447894736841
ELP4	6.653332692307692	6.677157407407408	6.6286626315789485
ELP5	6.017560256410257	6.094729166666666	6.058524736842107
ELP6	6.197177564102565	6.428593518518518	6.2822115789473685
ELSPBP1	5.323889102564102	5.331728703703704	5.335782631578947
EMC1	7.799535897435897	7.932808333333333	7.892133684210527
EMC10	5.658610256410257	5.7471856481481485	5.648121052631579
EMC2	6.069446153846154	6.101720370370371	5.9607010526315785
EMC4	10.132030128205129	10.136777314814813	10.22785842105263
EMC6	7.619623076923077	7.444157407407408	7.293837894736843
EMC7	10.353765384615384	10.504262500000001	10.459117894736842
EMC8	6.801524999999999	6.498586111111113	6.512433157894737
EMC9	7.245611538461538	7.527611574074074	7.232526842105264
EMCN	6.156519871794872	5.929556481481482	6.369935263157894
EMD	9.557841666666665	9.70743009259259	9.453302105263157
EME1	5.794436538461539	5.784489351851852	5.666271052631579
EME2	5.459891025641025	5.45750925925926	5.426002105263158
EMG1	8.691028846153847	8.627423148148148	8.521944210526318
EMID1	5.880221153846153	6.00869074074074	5.909658947368421
EMILIN1	7.225103205128207	6.693233796296296	7.268235789473684
EMILIN2	8.054810897435898	7.052841203703704	7.360765263157894
EMILIN3	5.489087179487179	5.344840277777779	5.3943778947368415
EML1	6.501606410256411	6.440527777777778	6.611640526315789
EML3	9.311061538461539	9.328537037037037	9.491011578947369
EML4	8.2716	7.692627314814814	7.73767052631579
EML5	5.378073717948717	5.369237499999999	5.369539473684211
EML6	5.309947435897436	5.31199212962963	5.323060526315791
EMP1	10.194628846153845	9.488783796296296	10.174584210526314
EMP2	5.696518589743589	5.7221768518518505	5.6944799999999995
EMP3	9.925395512820513	9.081402314814815	9.56677947368421
EMR1	5.528932692307692	5.43267175925926	5.447128421052632
EMR3	5.360614102564103	5.335826388888889	5.353856842105262
EMR4P	5.369309615384616	5.357411111111111	5.362818421052631
EMX1	5.380171153846153	5.778941666666667	5.606562631578948
EMX2	5.714870512820513	5.589585185185185	5.727117894736842
EMX2OS	5.34744358974359	5.355436574074075	5.349857894736842
EN1	5.8057948717948715	5.494176851851853	5.476294736842106
EN2	5.483607051282052	5.446741666666667	5.400825789473684
ENAH	5.931492307692308	5.923312037037037	5.990182105263158
ENAM	5.326724358974359	5.346007870370371	5.344100526315789
ENDOD1	6.7926717948717945	6.818049537037036	6.701216315789473
ENDOG	6.9731564102564105	7.195029166666666	7.000412631578946
ENG	8.269392307692309	7.836012962962963	8.199010000000001
ENGASE	6.446505128205129	6.5736490740740745	6.483664736842106
ENHO	5.562572435897436	5.794829166666666	5.542938421052632
ENKD1	7.677561538461538	7.87616388888889	7.784908421052631
ENKUR	5.61165641025641	5.638086574074074	5.627801052631578
ENO1	12.811630769230769	12.279239814814817	12.328243684210525
ENO2	7.331701923076923	8.123940740740741	7.529090526315791
ENO3	6.059186538461538	6.384995370370371	6.243935789473684
ENO4	5.541821153846154	5.705700462962962	5.694564736842105
ENOSF1	7.834742948717949	8.234429629629629	8.056085263157897
ENOX1	5.539310897435897	5.586975	5.582975789473683
ENOX2	5.638023076923077	5.570506018518518	5.567248421052631
ENPEP	5.744832051282051	5.653240277777777	5.6608721052631585
